Country,Year,Pri_adj_Enroll_% Š—– Lee-Lee (2016)
Malaysia,1930,35.5
Malaysia,1935,43.3
Malaysia,1940,51.3
Malaysia,1945,59.4
Malaysia,1950,67
Malaysia,1955,52.3
Malaysia,1960,96
Malaysia,1965,90
Malaysia,1970,87
Malaysia,1975,91
Malaysia,1980,95
Malaysia,1985,99
Malaysia,1990,93
Malaysia,1995,91
Malaysia,2000,98
Malaysia,2005,100
Malaysia,2010,100
Mali,1820,0
Mali,1825,0
Mali,1830,0
Mali,1835,0
Mali,1840,0
Mali,1845,0
Mali,1850,0
Mali,1855,0
Mali,1860,0
Mali,1865,0
Mali,1870,0
Mali,1875,0
Mali,1880,0
Mali,1885,0
Mali,1890,0
Mali,1895,0.1
Mali,1900,0.1
Mali,1905,0.1
Mali,1910,0.2
Mali,1915,0.3
Mali,1920,0.5
Mali,1925,0.8
Mali,1930,1.1
Mali,1935,1.6
Mali,1940,1.6
Mali,1945,2.6
Mali,1950,3.6
Mali,1955,4.9
Mali,1960,6.7
Mali,1965,16
Mali,1970,15
Mali,1975,18
Mali,1980,17
Mali,1985,15
Mali,1990,19
Mali,1995,24.8
Mali,2000,51.2
Mali,2005,65.1
Mali,2010,78.4
Malta,1820,2.8
Malta,1825,3.4
Malta,1830,4.2
Malta,1835,5.1
Malta,1840,6.2
Malta,1845,7.5
Malta,1850,9.2
Malta,1855,11.1
Malta,1860,13.3
Malta,1865,15.9
Malta,1870,19
Malta,1875,22.4
Malta,1880,26.3
Malta,1885,30.6
Malta,1890,35.3
Malta,1895,48.2
Malta,1900,61
Malta,1905,69.5
Malta,1910,78
Malta,1915,72.9
Malta,1920,67.9
Malta,1925,79.1
Malta,1930,90.4
Malta,1935,95.2
Malta,1940,100
Malta,1945,100
Malta,1950,100
Malta,1955,100
Malta,1960,76
Malta,1965,79
Malta,1970,88
Malta,1975,84
Malta,1980,87
Malta,1985,89
Malta,1990,99
Malta,1995,100
Malta,2000,94.1
Malta,2005,94.5
Malta,2010,94.2
Mauritius,1820,1
Mauritius,1825,1.3
Mauritius,1830,1.7
Mauritius,1835,2.2
Mauritius,1840,2.8
Mauritius,1845,3.7
Mauritius,1850,4.7
Mauritius,1855,6
Mauritius,1860,7.6
Mauritius,1865,9.7
Mauritius,1870,12.2
Mauritius,1875,16.5
Mauritius,1880,20.9
Mauritius,1885,25.1
Mauritius,1890,29.4
Mauritius,1895,29.4
Mauritius,1900,29.4
Mauritius,1905,31.4
Mauritius,1910,33.4
Mauritius,1915,38.1
Mauritius,1920,44.8
Mauritius,1925,52
Mauritius,1930,50.1
Mauritius,1935,52.7
Mauritius,1940,52.6
Mauritius,1945,52.7
Mauritius,1950,75.5
Mauritius,1955,91.9
Mauritius,1960,76.7
Mauritius,1965,79
Mauritius,1970,72.8
Mauritius,1975,82
Mauritius,1980,93
Mauritius,1985,97
Mauritius,1990,92
Mauritius,1995,98.4
Mauritius,2000,100
Mauritius,2005,100
Mauritius,2010,100
Mexico,1820,3.1
Mexico,1825,3.9
Mexico,1830,4.9
Mexico,1835,6.1
Mexico,1840,7.6
Mexico,1845,9.5
Mexico,1850,11.7
Mexico,1855,14.4
Mexico,1860,17.6
Mexico,1865,21.3
Mexico,1870,25.6
Mexico,1875,27.1
Mexico,1880,28.5
Mexico,1885,30
Mexico,1890,31.7
Mexico,1895,33.4
Mexico,1900,35.1
Mexico,1905,34.5
Mexico,1910,33.4
Mexico,1915,35.4
Mexico,1920,29.6
Mexico,1925,61.9
Mexico,1930,86
Mexico,1935,65.1
Mexico,1940,66
Mexico,1945,69
Mexico,1950,62.6
Mexico,1955,73.1
Mexico,1960,58.3
Mexico,1965,67
Mexico,1970,81
Mexico,1975,87.6
Mexico,1980,99.3
Mexico,1985,98
Mexico,1990,100
Mexico,1995,100
Mexico,2000,99.4
Mexico,2005,97.3
Mexico,2010,100
Morocco,1820,0
Morocco,1825,0
Morocco,1830,0
Morocco,1835,0
Morocco,1840,0
Morocco,1845,0
Morocco,1850,0
Morocco,1855,0
Morocco,1860,0
Morocco,1865,0
Morocco,1870,0.1
Morocco,1875,0.1
Morocco,1880,0.1
Morocco,1885,0.2
Morocco,1890,0.2
Morocco,1895,0.3
Morocco,1900,0.4
Morocco,1905,0.5
Morocco,1910,0.7
Morocco,1915,1
Morocco,1920,1.5
Morocco,1925,2.1
Morocco,1930,3.5
Morocco,1935,4.6
Morocco,1940,5.2
Morocco,1945,6.1
Morocco,1950,16
Morocco,1955,24.4
Morocco,1960,30.5
Morocco,1965,37
Morocco,1970,40
Morocco,1975,47
Morocco,1980,58
Morocco,1985,64
Morocco,1990,57
Morocco,1995,70.6
Morocco,2000,80.6
Morocco,2005,91.6
Morocco,2010,100
Mozambique,1820,0
Mozambique,1825,0
Mozambique,1830,0
Mozambique,1835,0
Mozambique,1840,0
Mozambique,1845,0
Mozambique,1850,0.1
Mozambique,1855,0.1
Mozambique,1860,0.1
Mozambique,1865,0.1
Mozambique,1870,0.2
Mozambique,1875,0.2
Mozambique,1880,0.3
Mozambique,1885,0.4
Mozambique,1890,0.5
Mozambique,1895,0.7
Mozambique,1900,0.9
Mozambique,1905,1.2
Mozambique,1910,1.6
Mozambique,1915,2.1
Mozambique,1920,2.7
Mozambique,1925,3.5
Mozambique,1930,4.4
Mozambique,1935,4.7
Mozambique,1940,8
Mozambique,1945,9.8
Mozambique,1950,16.3
Mozambique,1955,24.6
Mozambique,1960,36.3
Mozambique,1965,28
Mozambique,1970,31.2
Mozambique,1975,49.8
Mozambique,1980,36
Mozambique,1985,49
Mozambique,1990,44
Mozambique,1995,43.8
Mozambique,2000,56.6
Mozambique,2005,90.5
Mozambique,2010,100
Myanmar,1820,0
Myanmar,1825,0.1
Myanmar,1830,0.2
Myanmar,1835,0.3
Myanmar,1840,0.6
Myanmar,1845,1
Myanmar,1850,1.5
Myanmar,1855,2.3
Myanmar,1860,3.5
Myanmar,1865,5.2
Myanmar,1870,7.4
Myanmar,1875,12.5
Myanmar,1880,17.5
Myanmar,1885,16.7
Myanmar,1890,15.9
Myanmar,1895,18.7
Myanmar,1900,21.5
Myanmar,1905,23.2
Myanmar,1910,24.9
Myanmar,1915,27.2
Myanmar,1920,25.1
Myanmar,1925,20.4
Myanmar,1930,25.6
Myanmar,1935,15.9
Myanmar,1940,19.5
Myanmar,1945,11.3
Myanmar,1950,19.9
Myanmar,1955,54.6
Myanmar,1960,38.6
Myanmar,1965,49
Myanmar,1970,63
Myanmar,1975,64
Myanmar,1980,72.8
Myanmar,1985,79.2
Myanmar,1990,84
Myanmar,1995,79
Myanmar,2000,97.5
Myanmar,2005,100
Myanmar,2010,100
Nepal,1820,0
Nepal,1825,0
Nepal,1830,0
Nepal,1835,0
Nepal,1840,0
Nepal,1845,0
Nepal,1850,0
Nepal,1855,0
Nepal,1860,0
Nepal,1865,0
Nepal,1870,0
Nepal,1875,0
Nepal,1880,0
Nepal,1885,0
Nepal,1890,0
Nepal,1895,0
Nepal,1900,0
Nepal,1905,0
Nepal,1910,0.1
Nepal,1915,0.1
Nepal,1920,0.2
Nepal,1925,0.3
Nepal,1930,0.4
Nepal,1935,0.7
Nepal,1940,1
Nepal,1945,1.5
Nepal,1950,3.5
Nepal,1955,4.7
Nepal,1960,7.1
Nepal,1965,14.2
Nepal,1970,18.4
Nepal,1975,36.2
Nepal,1980,58.8
Nepal,1985,56
Nepal,1990,70.2
Nepal,1995,86.9
Nepal,2000,94.7
Nepal,2005,92.3
Nepal,2010,100
Netherlands,1820,65.2
Netherlands,1825,67.1
Netherlands,1830,69
Netherlands,1835,70.8
Netherlands,1840,72.6
Netherlands,1845,74.3
Netherlands,1850,75.9
Netherlands,1855,71.7
Netherlands,1860,74.1
Netherlands,1865,76.5
Netherlands,1870,80.1
Netherlands,1875,81.4
Netherlands,1880,80.2
Netherlands,1885,81.8
Netherlands,1890,83.1
Netherlands,1895,83.4
Netherlands,1900,83.5
Netherlands,1905,87.4
Netherlands,1910,88.3
Netherlands,1915,89.5
Netherlands,1920,89.4
Netherlands,1925,89
Netherlands,1930,92.8
Netherlands,1935,88.9
Netherlands,1940,88.9
Netherlands,1945,91.4
Netherlands,1950,88.6
Netherlands,1955,88
Netherlands,1960,95.7
Netherlands,1965,94.8
Netherlands,1970,93
Netherlands,1975,91
Netherlands,1980,93
Netherlands,1985,100
Netherlands,1990,95
Netherlands,1995,99
Netherlands,2000,99
Netherlands,2005,98
Netherlands,2010,100
New Zealand,1820,56.3
New Zealand,1825,59
New Zealand,1830,61.7
New Zealand,1835,64.3
New Zealand,1840,66.8
New Zealand,1845,69.2
New Zealand,1850,71.6
New Zealand,1855,73.8
New Zealand,1860,76
New Zealand,1865,78
New Zealand,1870,79.9
New Zealand,1875,81.6
New Zealand,1880,99.7
New Zealand,1885,100
New Zealand,1890,98.4
New Zealand,1895,94.7
New Zealand,1900,95.7
New Zealand,1905,99.3
New Zealand,1910,100
New Zealand,1915,100
New Zealand,1920,100
New Zealand,1925,100
New Zealand,1930,91.9
New Zealand,1935,93.4
New Zealand,1940,90.4
New Zealand,1945,95.2
New Zealand,1950,95.4
New Zealand,1955,94.4
New Zealand,1960,77
New Zealand,1965,78
New Zealand,1970,100
New Zealand,1975,100
New Zealand,1980,100
New Zealand,1985,100
New Zealand,1990,100
New Zealand,1995,100
New Zealand,2000,96
New Zealand,2005,97
New Zealand,2010,98
Nicaragua,1820,1
Nicaragua,1825,1.2
Nicaragua,1830,1.6
Nicaragua,1835,2
Nicaragua,1840,2.5
Nicaragua,1845,3.1
Nicaragua,1850,3.9
Nicaragua,1855,4.9
Nicaragua,1860,6.2
Nicaragua,1865,7.7
Nicaragua,1870,9.5
Nicaragua,1875,11.8
Nicaragua,1880,14.4
Nicaragua,1885,17.6
Nicaragua,1890,18.1
Nicaragua,1895,18.7
Nicaragua,1900,19.2
Nicaragua,1905,17.8
Nicaragua,1910,16.4
Nicaragua,1915,26.1
Nicaragua,1920,23.5
Nicaragua,1925,23
Nicaragua,1930,25.1
Nicaragua,1935,27.2
Nicaragua,1940,29.3
Nicaragua,1945,34.9
Nicaragua,1950,40.6
Nicaragua,1955,52.2
Nicaragua,1960,62.2
Nicaragua,1965,65
Nicaragua,1970,65
Nicaragua,1975,65
Nicaragua,1980,74
Nicaragua,1985,76
Nicaragua,1990,76
Nicaragua,1995,91.3
Nicaragua,2000,95.8
Nicaragua,2005,100
Nicaragua,2010,100
Niger,1820,0
Niger,1825,0
Niger,1830,0
Niger,1835,0
Niger,1840,0
Niger,1845,0
Niger,1850,0
Niger,1855,0
Niger,1860,0
Niger,1865,0
Niger,1870,0
Niger,1875,0
Niger,1880,0
Niger,1885,0
Niger,1890,0
Niger,1895,0
Niger,1900,0.1
Niger,1905,0.1
Niger,1910,0.1
Niger,1915,0.1
Niger,1920,0.2
Niger,1925,0.2
Niger,1930,0.3
Niger,1935,0.3
Niger,1940,0.7
Niger,1945,1
Niger,1950,1.3
Niger,1955,2.6
Niger,1960,4.2
Niger,1965,9.4
Niger,1970,11.9
Niger,1975,17
Niger,1980,21
Niger,1985,27
Niger,1990,25
Niger,1995,24.9
Niger,2000,29.9
Niger,2005,47.3
Niger,2010,62.1
Norway,1820,48.5
Norway,1825,51.3
Norway,1830,54.1
Norway,1835,56.8
Norway,1840,59.5
Norway,1845,62.2
Norway,1850,64.8
Norway,1855,67.3
Norway,1860,69.7
Norway,1865,72
Norway,1870,74.2
Norway,1875,76.3
Norway,1880,78.3
Norway,1885,80.2
Norway,1890,91.5
Norway,1895,97.8
Norway,1900,96
Norway,1905,98.1
Norway,1910,98.2
Norway,1915,99.5
Norway,1920,99.3
Norway,1925,100
Norway,1930,100
Norway,1935,100
Norway,1940,100
Norway,1945,99
Norway,1950,100
Norway,1955,100
Norway,1960,87.7
Norway,1965,100
Norway,1970,89
Norway,1975,100
Norway,1980,98
Norway,1985,97
Norway,1990,99
Norway,1995,99
Norway,2000,100
Norway,2005,99
Norway,2010,99
Pakistan,1820,0
Pakistan,1825,0
Pakistan,1830,0
Pakistan,1835,0
Pakistan,1840,0
Pakistan,1845,0
Pakistan,1850,0.1
Pakistan,1855,0.1
Pakistan,1860,0.1
Pakistan,1865,0.1
Pakistan,1870,0.2
Pakistan,1875,0.2
Pakistan,1880,0.3
Pakistan,1885,0.4
Pakistan,1890,0.5
Pakistan,1895,0.7
Pakistan,1900,0.9
Pakistan,1905,1.1
Pakistan,1910,1.5
Pakistan,1915,1.9
Pakistan,1920,2.5
Pakistan,1925,3.2
Pakistan,1930,4.1
Pakistan,1935,5.3
Pakistan,1940,6.9
Pakistan,1945,8.8
Pakistan,1950,21.8
Pakistan,1955,27.2
Pakistan,1960,22
Pakistan,1965,33
Pakistan,1970,33
Pakistan,1975,38
Pakistan,1980,35.5
Pakistan,1985,37.1
Pakistan,1990,38
Pakistan,1995,61
Pakistan,2000,67.9
Pakistan,2005,81.4
Pakistan,2010,90.9
Panama,1820,0.5
Panama,1825,0.6
Panama,1830,0.8
Panama,1835,1
Panama,1840,1.2
Panama,1845,1.6
Panama,1850,2
Panama,1855,2.6
Panama,1860,3.3
Panama,1865,4.1
Panama,1870,5.3
Panama,1875,6.6
Panama,1880,8.3
Panama,1885,10.4
Panama,1890,13
Panama,1895,16
Panama,1900,19.6
Panama,1905,23.8
Panama,1910,24.7
Panama,1915,22.5
Panama,1920,37.6
Panama,1925,45.5
Panama,1930,53.5
Panama,1935,49.4
Panama,1940,58.9
Panama,1945,56.2
Panama,1950,72
Panama,1955,78.6
Panama,1960,81
Panama,1965,85
Panama,1970,79
Panama,1975,87
Panama,1980,88
Panama,1985,89
Panama,1990,92
Panama,1995,95.4
Panama,2000,98.7
Panama,2005,99.1
Panama,2010,96.4
Paraguay,1820,0.4
Paraguay,1825,0.5
Paraguay,1830,0.6
Paraguay,1835,0.8
Paraguay,1840,1
Paraguay,1845,1.3
Paraguay,1850,1.6
Paraguay,1855,2.1
Paraguay,1860,2.6
Paraguay,1865,3.3
Paraguay,1870,4.2
Paraguay,1875,5.4
Paraguay,1880,6.7
Paraguay,1885,8.5
Paraguay,1890,15.7
Paraguay,1895,18.6
Paraguay,1900,19.8
Paraguay,1905,20.6
Paraguay,1910,21.3
Paraguay,1915,40.2
Paraguay,1920,34.9
Paraguay,1925,35.3
Paraguay,1930,44.4
Paraguay,1935,38.5
Paraguay,1940,60.1
Paraguay,1945,58.5
Paraguay,1950,66.4
Paraguay,1955,82
Paraguay,1960,79.7
Paraguay,1965,83
Paraguay,1970,89
Paraguay,1975,85
Paraguay,1980,87
Paraguay,1985,86
Paraguay,1990,95
Paraguay,1995,99.2
Paraguay,2000,100
Paraguay,2005,100
Paraguay,2010,92.4
Peru,1820,0
Peru,1825,0
Peru,1830,0
Peru,1835,0.1
Peru,1840,0.2
Peru,1845,0.3
Peru,1850,0.4
Peru,1855,0.7
Peru,1860,1
Peru,1865,1.6
Peru,1870,2.3
Peru,1875,3.4
Peru,1880,4.9
Peru,1885,7
Peru,1890,9.9
Peru,1895,15.4
Peru,1900,15.7
Peru,1905,24.6
Peru,1910,21.8
Peru,1915,23.2
Peru,1920,25.7
Peru,1925,28.6
Peru,1930,38.2
Peru,1935,47.8
Peru,1940,55.6
Peru,1945,64.4
Peru,1950,68.8
Peru,1955,66.2
Peru,1960,54.5
Peru,1965,65
Peru,1970,77
Peru,1975,83.3
Peru,1980,86
Peru,1985,97
Peru,1990,100
Peru,1995,91
Peru,2000,100
Peru,2005,100
Peru,2010,100
Philippines,1820,0.2
Philippines,1825,0.3
Philippines,1830,0.4
Philippines,1835,0.5
Philippines,1840,0.6
Philippines,1845,0.9
Philippines,1850,1.2
Philippines,1855,1.5
Philippines,1860,2.1
Philippines,1865,2.7
Philippines,1870,3.6
Philippines,1875,4.8
Philippines,1880,6.3
Philippines,1885,8.3
Philippines,1890,10.8
Philippines,1895,14
Philippines,1900,17.9
Philippines,1905,40.5
Philippines,1910,59.3
Philippines,1915,55.7
Philippines,1920,74
Philippines,1925,76.5
Philippines,1930,73.9
Philippines,1935,67.6
Philippines,1940,100
Philippines,1945,100
Philippines,1950,100
Philippines,1955,100
Philippines,1960,84.1
Philippines,1965,100
Philippines,1970,95.7
Philippines,1975,95
Philippines,1980,94
Philippines,1985,95
Philippines,1990,100
Philippines,1995,100
Philippines,2000,100
Philippines,2005,100
Philippines,2010,100
Poland,1820,17.7
Poland,1825,19.4
Poland,1830,21.1
Poland,1835,22.9
Poland,1840,24.8
Poland,1845,26.9
Poland,1850,29
Poland,1855,31.3
Poland,1860,33.6
Poland,1865,36
Poland,1870,38.5
Poland,1875,41.1
Poland,1880,43.7
Poland,1885,46.3
Poland,1890,49
Poland,1895,51.7
Poland,1900,54.4
Poland,1905,57
Poland,1910,59.6
Poland,1915,62.2
Poland,1920,64.7
Poland,1925,70.1
Poland,1930,81.7
Poland,1935,99
Poland,1940,86
Poland,1945,83.6
Poland,1950,100
Poland,1955,90.6
Poland,1960,92.2
Poland,1965,88
Poland,1970,95
Poland,1975,96
Poland,1980,98
Poland,1985,99
Poland,1990,97
Poland,1995,94.1
Poland,2000,98.2
Poland,2005,96.3
Poland,2010,97.2
Portugal,1820,3.1
Portugal,1825,3.7
Portugal,1830,4.5
Portugal,1835,5.4
Portugal,1840,6.4
Portugal,1845,7.7
Portugal,1850,9.2
Portugal,1855,13.5
Portugal,1860,17.9
Portugal,1865,22.2
Portugal,1870,26.5
Portugal,1875,32.5
Portugal,1880,38.4
Portugal,1885,44.4
Portugal,1890,41.8
Portugal,1895,39.3
Portugal,1900,36.7
Portugal,1905,38
Portugal,1910,39.2
Portugal,1915,40.5
Portugal,1920,41.8
Portugal,1925,43
Portugal,1930,55.3
Portugal,1935,54.9
Portugal,1940,65.9
Portugal,1945,66.1
Portugal,1950,77.2
Portugal,1955,92.7
Portugal,1960,99
Portugal,1965,77
Portugal,1970,83
Portugal,1975,87
Portugal,1980,97
Portugal,1985,91.7
Portugal,1990,97
Portugal,1995,100
Portugal,2000,100
Portugal,2005,100
Portugal,2010,100
Reunion,1820,1.4
Reunion,1825,1.8
Reunion,1830,2.3
Reunion,1835,3
Reunion,1840,3.9
Reunion,1845,5
Reunion,1850,6.4
Reunion,1855,8.1
Reunion,1860,10.3
Reunion,1865,12.9
Reunion,1870,16.2
Reunion,1875,20.1
Reunion,1880,24.6
Reunion,1885,29.8
Reunion,1890,35.5
Reunion,1895,41.7
Reunion,1900,48.3
Reunion,1905,47.6
Reunion,1910,47
Reunion,1915,53.9
Reunion,1920,60.7
Reunion,1925,53.4
Reunion,1930,46
Reunion,1935,64.8
Reunion,1940,83.5
Reunion,1945,95.3
Reunion,1950,100
Reunion,1955,100
Reunion,1960,69.5
Reunion,1965,78.2
Reunion,1970,77.8
Reunion,1975,76.7
Reunion,1980,78.8
Reunion,1985,83
Reunion,1990,86.5
Reunion,1995,89.5
Reunion,2000,91.9
Reunion,2005,93.8
Reunion,2010,95.4
Romania,1820,1.8
Romania,1825,2.1
Romania,1830,2.4
Romania,1835,2.8
Romania,1840,3.2
Romania,1845,3.8
Romania,1850,4.3
Romania,1855,5
Romania,1860,5.8
Romania,1865,6.7
Romania,1870,7.7
Romania,1875,8.9
Romania,1880,10.2
Romania,1885,12.5
Romania,1890,17.2
Romania,1895,22.7
Romania,1900,55.6
Romania,1905,41.6
Romania,1910,76.4
Romania,1915,54.7
Romania,1920,65
Romania,1925,71.7
Romania,1930,78.6
Romania,1935,100
Romania,1940,100
Romania,1945,77.6
Romania,1950,78.8
Romania,1955,64.7
Romania,1960,83.1
Romania,1965,86.5
Romania,1970,95
Romania,1975,90.7
Romania,1980,86.5
Romania,1985,83.1
Romania,1990,78
Romania,1995,96
Romania,2000,89.9
Romania,2005,100
Romania,2010,95.3
Russia,1820,3
Russia,1825,3.1
Russia,1830,3.3
Russia,1835,3.4
Russia,1840,3.7
Russia,1845,3.9
Russia,1850,4.6
Russia,1855,5.1
Russia,1860,7.4
Russia,1865,9.7
Russia,1870,9.8
Russia,1875,11
Russia,1880,11.8
Russia,1885,15.8
Russia,1890,19.6
Russia,1895,38.1
Russia,1900,36.6
Russia,1905,41.7
Russia,1910,42.8
Russia,1915,43.7
Russia,1920,39.9
Russia,1925,72
Russia,1930,100
Russia,1935,100
Russia,1940,100
Russia,1945,100
Russia,1950,100
Russia,1955,87.5
Russia,1960,92.2
Russia,1965,97
Russia,1970,100
Russia,1975,96
Russia,1980,100
Russia,1985,100
Russia,1990,86.1
Russia,1995,100
Russia,2000,100
Russia,2005,94.5
Russia,2010,98.4
Senegal,1820,0
Senegal,1825,0
Senegal,1830,0
Senegal,1835,0
Senegal,1840,0
Senegal,1845,0
Senegal,1850,0.1
Senegal,1855,0.1
Senegal,1860,0.1
Senegal,1865,0.1
Senegal,1870,0.2
Senegal,1875,0.2
Senegal,1880,0.3
Senegal,1885,0.3
Senegal,1890,0.4
Senegal,1895,0.6
Senegal,1900,0.7
Senegal,1905,0.9
Senegal,1910,1.2
Senegal,1915,1.6
Senegal,1920,2
Senegal,1925,2.6
Senegal,1930,3.4
Senegal,1935,4.4
Senegal,1940,4.6
Senegal,1945,6.9
Senegal,1950,9.3
Senegal,1955,14.7
Senegal,1960,19.8
Senegal,1965,29.3
Senegal,1970,30
Senegal,1975,30
Senegal,1980,37
Senegal,1985,44
Senegal,1990,48
Senegal,1995,54.6
Senegal,2000,58.7
Senegal,2005,71.4
Senegal,2010,78.7
Serbia,1820,0.5
Serbia,1825,0.6
Serbia,1830,0.7
Serbia,1835,0.9
Serbia,1840,1.1
Serbia,1845,1.3
Serbia,1850,1.6
Serbia,1855,1.9
Serbia,1860,2.3
Serbia,1865,2.8
Serbia,1870,3.4
Serbia,1875,6.2
Serbia,1880,8.9
Serbia,1885,11.7
Serbia,1890,14.4
Serbia,1895,16.8
Serbia,1900,19.2
Serbia,1905,21.3
Serbia,1910,23.3
Serbia,1915,30
Serbia,1920,36.7
Serbia,1925,42.3
Serbia,1930,47.8
Serbia,1935,46.6
Serbia,1940,45.5
Serbia,1945,55.9
Serbia,1950,66.3
Serbia,1955,75.3
Serbia,1960,87
Serbia,1965,84
Serbia,1970,78
Serbia,1975,79
Serbia,1980,80
Serbia,1985,78
Serbia,1990,76.4
Serbia,1995,70.6
Serbia,2000,100
Serbia,2005,100
Serbia,2010,95.5
Sierra Leone,1820,0.1
Sierra Leone,1825,0.1
Sierra Leone,1830,0.1
Sierra Leone,1835,0.1
Sierra Leone,1840,0.2
Sierra Leone,1845,0.2
Sierra Leone,1850,0.3
Sierra Leone,1855,0.4
Sierra Leone,1860,0.5
Sierra Leone,1865,0.6
Sierra Leone,1870,0.8
Sierra Leone,1875,1
Sierra Leone,1880,1.3
Sierra Leone,1885,1.7
Sierra Leone,1890,2.2
Sierra Leone,1895,2.8
Sierra Leone,1900,3.7
Sierra Leone,1905,3.5
Sierra Leone,1910,3.4
Sierra Leone,1915,3.4
Sierra Leone,1920,3.4
Sierra Leone,1925,3.8
Sierra Leone,1930,4.1
Sierra Leone,1935,5
Sierra Leone,1940,5.8
Sierra Leone,1945,7.8
Sierra Leone,1950,8.3
Sierra Leone,1955,10.7
Sierra Leone,1960,19.5
Sierra Leone,1965,24.6
Sierra Leone,1970,28.9
Sierra Leone,1975,33.2
Sierra Leone,1980,38.2
Sierra Leone,1985,51.8
Sierra Leone,1990,40.8
Sierra Leone,1995,40.8
Sierra Leone,2000,60.5
Sierra Leone,2005,80.3
Sierra Leone,2010,100
South Africa,1820,4
South Africa,1825,4.9
South Africa,1830,5.9
South Africa,1835,7.1
South Africa,1840,8.5
South Africa,1845,10.2
South Africa,1850,12.2
South Africa,1855,14.5
South Africa,1860,17.2
South Africa,1865,20.2
South Africa,1870,23.6
South Africa,1875,29.3
South Africa,1880,34.9
South Africa,1885,24.1
South Africa,1890,13.4
South Africa,1895,13.8
South Africa,1900,14.2
South Africa,1905,17.2
South Africa,1910,20.1
South Africa,1915,25.2
South Africa,1920,30.3
South Africa,1925,30.7
South Africa,1930,31
South Africa,1935,31.8
South Africa,1940,36.6
South Africa,1945,38.9
South Africa,1950,40.8
South Africa,1955,39.9
South Africa,1960,60.2
South Africa,1965,60.9
South Africa,1970,67
South Africa,1975,67.7
South Africa,1980,67.7
South Africa,1985,68.4
South Africa,1990,73.8
South Africa,1995,79.2
South Africa,2000,97.6
South Africa,2005,98.5
South Africa,2010,98.5
South Korea,1820,0
South Korea,1825,0
South Korea,1830,0
South Korea,1835,0
South Korea,1840,0
South Korea,1845,0
South Korea,1850,0
South Korea,1855,0
South Korea,1860,0
South Korea,1865,0
South Korea,1870,0
South Korea,1875,0
South Korea,1880,0
South Korea,1885,0.1
South Korea,1890,0.2
South Korea,1895,0.4
South Korea,1900,0.7
South Korea,1905,1.4
South Korea,1910,2.5
South Korea,1915,6
South Korea,1920,9.3
South Korea,1925,18.5
South Korea,1930,27.7
South Korea,1935,31.8
South Korea,1940,56.1
South Korea,1945,61.1
South Korea,1950,86.9
South Korea,1955,88.5
South Korea,1960,85.8
South Korea,1965,92.2
South Korea,1970,94
South Korea,1975,99
South Korea,1980,100
South Korea,1985,93
South Korea,1990,100
South Korea,1995,95
South Korea,2000,100
South Korea,2005,100
South Korea,2010,100
Spain,1820,11
Spain,1825,12.8
Spain,1830,14.9
Spain,1835,17.2
Spain,1840,19.9
Spain,1845,22.8
Spain,1850,26
Spain,1855,29.4
Spain,1860,41.9
Spain,1865,48.7
Spain,1870,52.5
Spain,1875,56.2
Spain,1880,60
Spain,1885,59.4
Spain,1890,55.9
Spain,1895,52.3
Spain,1900,48.7
Spain,1905,45.1
Spain,1910,41.5
Spain,1915,44.8
Spain,1920,44.6
Spain,1925,44.3
Spain,1930,50
Spain,1935,56.3
Spain,1940,51.5
Spain,1945,59.6
Spain,1950,63.5
Spain,1955,78.7
Spain,1960,81.3
Spain,1965,85
Spain,1970,94
Spain,1975,100
Spain,1980,100
Spain,1985,98
Spain,1990,100
Spain,1995,100
Spain,2000,100
Spain,2005,100
Spain,2010,100
Sri Lanka,1820,2.9
Sri Lanka,1825,3.8
Sri Lanka,1830,4.8
Sri Lanka,1835,4.6
Sri Lanka,1840,4.5
Sri Lanka,1845,4.2
Sri Lanka,1850,4
Sri Lanka,1855,4.9
Sri Lanka,1860,5.8
Sri Lanka,1865,6.6
Sri Lanka,1870,7.4
Sri Lanka,1875,11.9
Sri Lanka,1880,16.4
Sri Lanka,1885,20.7
Sri Lanka,1890,25
Sri Lanka,1895,27.8
Sri Lanka,1900,30.5
Sri Lanka,1905,36.7
Sri Lanka,1910,42.8
Sri Lanka,1915,44
Sri Lanka,1920,45.2
Sri Lanka,1925,46.6
Sri Lanka,1930,48.1
Sri Lanka,1935,57.3
Sri Lanka,1940,48
Sri Lanka,1945,62.1
Sri Lanka,1950,75
Sri Lanka,1955,72.5
Sri Lanka,1960,67.4
Sri Lanka,1965,66
Sri Lanka,1970,96.1
Sri Lanka,1975,74.8
Sri Lanka,1980,95.1
Sri Lanka,1985,100
Sri Lanka,1990,100
Sri Lanka,1995,100
Sri Lanka,2000,100
Sri Lanka,2005,97.2
Sri Lanka,2010,98.3
Sudan,1820,0
Sudan,1825,0
Sudan,1830,0
Sudan,1835,0
Sudan,1840,0
Sudan,1845,0.1
Sudan,1850,0.1
Sudan,1855,0.1
Sudan,1860,0.1
Sudan,1865,0.1
Sudan,1870,0.2
Sudan,1875,0.2
Sudan,1880,0.3
Sudan,1885,0.4
Sudan,1890,0.5
Sudan,1895,0.7
Sudan,1900,0.9
Sudan,1905,1.1
Sudan,1910,1.4
Sudan,1915,2.1
Sudan,1920,2.8
Sudan,1925,3.6
Sudan,1930,4.3
Sudan,1935,4.1
Sudan,1940,4.5
Sudan,1945,5.3
Sudan,1950,14.1
